<HTML><HEAD><TITLE>'LOBOVIZ Plot Page'</TITLE></HEAD>
<BODY>
<font size="-1" face="Arial">
<p>LOBOVIZ Plot Page    <Font Color="#FF0000"><b>Station(s)</b> M1SURF.TXT; <b>   Variable(s)  </b>  SALINITY </Font>  </Font>  </p>
M1SURF.TXT<br>
Date&TimeGMT, Days since 1/1/1900 00:00Z
 ,SALINITY
<br>
08/20/2021 16:49,  44428.70115,  33.671<br>
08/20/2021 17:49,  44428.74281,  33.667<br>
08/20/2021 18:49,  44428.78448,  33.688<br>
08/20/2021 19:49,  44428.82615,  33.664<br>
08/20/2021 20:49,  44428.86781,  33.653<br>
08/20/2021 21:49,  44428.90948,  33.659<br>
08/20/2021 22:49,  44428.95115,  33.668<br>
08/20/2021 23:49,  44428.99281,  33.68<br>
08/21/2021 00:49,  44429.03448,  33.707<br>
08/21/2021 01:49,  44429.07615,  33.707<br>
08/21/2021 02:49,  44429.11781,  33.696<br>
08/21/2021 03:49,  44429.15948,  33.673<br>
08/21/2021 04:49,  44429.20115,  33.654<br>
08/21/2021 05:49,  44429.24281,  33.654<br>
08/21/2021 06:49,  44429.28448,  33.656<br>
08/21/2021 07:49,  44429.32615,  33.648<br>
08/21/2021 08:19,  44429.34698,  33.647<br>
08/21/2021 09:19,  44429.38865,  33.651<br>
08/21/2021 10:19,  44429.43031,  33.654<br>
08/21/2021 11:19,  44429.47198,  33.677<br>
08/21/2021 12:19,  44429.51365,  33.706<br>
08/21/2021 13:19,  44429.55531,  33.704<br>
08/21/2021 14:19,  44429.59698,  33.687<br>
08/21/2021 15:19,  44429.63865,  33.678<br>
08/21/2021 16:19,  44429.68031,  33.679<br>
08/21/2021 17:19,  44429.72198,  33.679<br>
08/21/2021 18:19,  44429.76365,  33.678<br>
08/21/2021 19:19,  44429.80531,  33.684<br>
08/21/2021 20:19,  44429.84698,  33.676<br>
08/21/2021 21:19,  44429.88865,  33.678<br>
08/21/2021 22:19,  44429.93031,  33.677<br>
08/21/2021 23:19,  44429.97198,  33.676<br>
08/22/2021 00:19,  44430.01365,  33.68<br>
08/22/2021 01:19,  44430.05531,  33.68<br>
08/22/2021 02:19,  44430.09698,  33.681<br>
08/22/2021 03:19,  44430.13865,  33.681<br>
08/22/2021 04:19,  44430.18031,  33.68<br>
08/22/2021 05:19,  44430.22198,  33.682<br>
08/22/2021 06:19,  44430.26365,  33.683<br>
08/22/2021 07:19,  44430.30531,  33.68<br>
08/22/2021 07:49,  44430.32615,  33.677<br>
08/22/2021 08:49,  44430.36781,  33.679<br>
08/22/2021 09:49,  44430.40948,  33.68<br>
08/22/2021 10:49,  44430.45115,  33.681<br>
08/22/2021 11:49,  44430.49281,  33.677<br>
08/22/2021 12:49,  44430.53448,  33.672<br>
08/22/2021 13:49,  44430.57615,  33.675<br>
08/22/2021 14:49,  44430.61781,  33.673<br>
08/22/2021 15:49,  44430.65948,  33.673<br>
08/22/2021 16:49,  44430.70115,  33.68<br>
08/22/2021 17:49,  44430.74281,  33.674<br>
08/22/2021 18:49,  44430.78448,  33.692<br>
08/22/2021 19:49,  44430.82615,  33.707<br>
08/22/2021 20:49,  44430.8678,  33.679<br>
08/22/2021 21:49,  44430.90947,  33.72<br>
08/22/2021 22:49,  44430.95113,  33.683<br>
08/22/2021 23:49,  44430.9928,  33.671<br>
08/23/2021 00:49,  44431.03447,  33.66<br>
08/23/2021 01:49,  44431.07613,  33.664<br>
08/23/2021 02:49,  44431.1178,  33.661<br>
08/23/2021 03:49,  44431.15947,  33.659<br>
08/23/2021 04:49,  44431.20113,  33.667<br>
08/23/2021 05:49,  44431.2428,  33.666<br>
08/23/2021 06:49,  44431.28447,  33.664<br>
08/23/2021 07:49,  44431.32613,  33.673<br>
08/23/2021 08:19,  44431.34697,  33.663<br>
08/23/2021 09:19,  44431.38863,  33.665<br>
08/23/2021 10:19,  44431.4303,  33.672<br>
08/23/2021 11:19,  44431.47197,  33.672<br>
08/23/2021 12:19,  44431.51363,  33.664<br>
08/23/2021 13:19,  44431.5553,  33.658<br>
08/23/2021 14:19,  44431.59697,  33.662<br>
08/23/2021 15:19,  44431.63863,  33.658<br>
08/23/2021 16:19,  44431.6803,  33.667<br>
08/23/2021 17:19,  44431.72197,  33.655<br>
08/23/2021 18:19,  44431.76363,  33.657<br>
08/23/2021 19:19,  44431.8053,  33.67<br>
08/23/2021 20:19,  44431.84697,  33.667<br>
08/23/2021 21:19,  44431.88863,  33.662<br>
08/23/2021 22:19,  44431.9303,  33.66<br>
08/23/2021 23:19,  44431.97197,  33.671<br>
08/24/2021 00:19,  44432.01363,  33.668<br>
08/24/2021 01:19,  44432.0553,  33.668<br>
08/24/2021 02:19,  44432.09697,  33.668<br>
08/24/2021 03:19,  44432.13863,  33.668<br>
08/24/2021 04:19,  44432.1803,  33.667<br>
08/24/2021 05:19,  44432.22197,  33.668<br>
08/24/2021 06:19,  44432.26363,  33.668<br>
08/24/2021 07:19,  44432.3053,  33.667<br>
08/24/2021 07:49,  44432.32613,  33.668<br>
08/24/2021 08:49,  44432.3678,  33.668<br>
08/24/2021 09:49,  44432.40947,  33.669<br>
08/24/2021 10:49,  44432.45113,  33.665<br>
08/24/2021 11:49,  44432.4928,  33.665<br>
08/24/2021 12:49,  44432.53447,  33.665<br>
08/24/2021 13:49,  44432.57613,  33.668<br>
08/24/2021 14:49,  44432.6178,  33.667<br>
08/24/2021 15:49,  44432.65947,  33.667<br>
08/24/2021 16:49,  44432.70113,  33.667<br>
08/24/2021 17:49,  44432.7428,  33.667<br>
08/24/2021 18:49,  44432.78447,  33.67<br>
08/24/2021 19:49,  44432.82613,  33.669<br>
08/24/2021 20:49,  44432.8678,  33.672<br>
08/24/2021 21:49,  44432.90947,  33.672<br>
08/24/2021 22:49,  44432.95113,  33.661<br>
08/24/2021 23:49,  44432.9928,  33.67<br>
08/25/2021 00:49,  44433.03447,  33.671<br>
08/25/2021 01:49,  44433.07613,  33.669<br>
08/25/2021 02:49,  44433.1178,  33.664<br>
08/25/2021 03:49,  44433.15947,  33.67<br>
08/25/2021 04:49,  44433.20113,  33.669<br>
08/25/2021 05:49,  44433.2428,  33.671<br>
08/25/2021 06:49,  44433.28447,  33.68<br>
08/25/2021 07:49,  44433.32613,  33.673<br>
08/25/2021 08:19,  44433.34697,  33.674<br>
08/25/2021 09:19,  44433.38863,  33.676<br>
08/25/2021 10:19,  44433.4303,  33.676<br>
08/25/2021 11:19,  44433.47197,  33.676<br>
08/25/2021 12:19,  44433.51363,  33.673<br>
08/25/2021 13:19,  44433.5553,  33.667<br>
08/25/2021 14:19,  44433.59697,  33.671<br>
08/25/2021 15:19,  44433.63863,  33.669<br>
08/25/2021 16:19,  44433.6803,  33.668<br>
08/25/2021 17:19,  44433.72197,  33.67<br>
08/25/2021 18:19,  44433.76363,  33.669<br>
08/25/2021 19:19,  44433.8053,  33.672<br>
08/25/2021 20:19,  44433.84697,  33.67<br>
08/25/2021 21:19,  44433.88863,  33.673<br>
08/25/2021 22:19,  44433.9303,  33.69<br>
08/25/2021 23:19,  44433.97197,  33.668<br>
08/26/2021 00:19,  44434.01363,  33.673<br>
08/26/2021 01:19,  44434.0553,  33.677<br>
08/26/2021 02:19,  44434.09697,  33.674<br>
08/26/2021 03:19,  44434.13863,  33.67<br>
08/26/2021 04:19,  44434.1803,  33.669<br>
08/26/2021 05:19,  44434.22197,  33.671<br>
08/26/2021 06:19,  44434.26363,  33.672<br>
08/26/2021 07:19,  44434.3053,  33.672<br>
08/26/2021 07:49,  44434.32613,  33.674<br>
08/26/2021 08:49,  44434.3678,  33.673<br>
08/26/2021 09:49,  44434.40947,  33.665<br>
08/26/2021 10:49,  44434.45113,  33.667<br>
08/26/2021 11:49,  44434.4928,  33.667<br>
08/26/2021 12:49,  44434.53447,  33.67<br>
08/26/2021 13:49,  44434.57613,  33.672<br>
08/26/2021 14:49,  44434.6178,  33.672<br>
08/26/2021 15:49,  44434.65947,  33.672<br>
08/26/2021 16:49,  44434.70113,  33.672<br>
08/26/2021 17:49,  44434.7428,  33.673<br>
08/26/2021 18:49,  44434.78447,  33.673<br>
08/26/2021 19:49,  44434.82613,  33.674<br>
08/26/2021 20:49,  44434.8678,  33.675<br>
08/26/2021 21:49,  44434.90947,  33.674<br>
08/26/2021 22:49,  44434.95113,  33.673<br>
08/26/2021 23:49,  44434.9928,  33.67<br>
08/27/2021 00:49,  44435.03447,  33.675<br>
08/27/2021 01:49,  44435.07613,  33.674<br>
08/27/2021 02:49,  44435.1178,  33.675<br>
08/27/2021 03:49,  44435.15947,  33.673<br>
08/27/2021 04:49,  44435.20113,  33.665<br>
08/27/2021 05:49,  44435.2428,  33.665<br>
08/27/2021 06:49,  44435.28447,  33.669<br>
08/27/2021 07:49,  44435.32613,  33.673<br>
08/27/2021 08:19,  44435.34697,  33.669<br>
08/27/2021 09:19,  44435.38863,  33.668<br>
08/27/2021 10:19,  44435.4303,  33.67<br>
08/27/2021 11:19,  44435.47197,  33.671<br>
08/27/2021 12:19,  44435.51363,  33.668<br>
08/27/2021 13:19,  44435.5553,  33.669<br>
08/27/2021 14:19,  44435.59697,  33.671<br>
08/27/2021 15:19,  44435.63863,  33.669<br>
08/27/2021 16:19,  44435.6803,  33.674<br>
08/27/2021 17:19,  44435.72197,  33.669<br>
08/27/2021 18:19,  44435.76363,  33.676<br>
08/27/2021 19:19,  44435.8053,  33.669<br>
08/27/2021 20:19,  44435.84697,  33.673<br>
08/27/2021 21:19,  44435.88863,  33.672<br>
08/27/2021 22:19,  44435.9303,  33.675<br>
08/27/2021 23:19,  44435.97197,  33.68<br>
08/28/2021 00:19,  44436.01363,  33.674<br>
08/28/2021 01:19,  44436.0553,  33.67<br>
08/28/2021 02:19,  44436.09697,  33.671<br>
08/28/2021 03:19,  44436.13863,  33.667<br>
08/28/2021 04:19,  44436.1803,  33.674<br>
08/28/2021 05:19,  44436.22197,  33.673<br>
08/28/2021 06:19,  44436.26363,  33.678<br>
08/28/2021 07:19,  44436.3053,  33.69<br>
08/28/2021 07:49,  44436.32615,  33.689<br>
08/28/2021 08:49,  44436.36781,  33.693<br>
08/28/2021 09:49,  44436.40948,  33.704<br>
08/28/2021 10:49,  44436.45115,  33.705<br>
08/28/2021 11:49,  44436.49281,  33.705<br>
08/28/2021 12:49,  44436.53448,  33.703<br>
08/28/2021 13:49,  44436.57615,  33.687<br>
08/28/2021 14:49,  44436.61781,  33.67<br>
08/28/2021 15:49,  44436.65948,  33.673<br>
08/28/2021 16:49,  44436.70115,  33.689<br>
08/28/2021 17:49,  44436.74281,  33.681<br>
08/28/2021 18:49,  44436.78448,  33.663<br>
08/28/2021 19:49,  44436.82615,  33.663<br>
08/28/2021 20:49,  44436.86781,  33.679<br>
08/28/2021 21:49,  44436.90948,  33.694<br>
08/28/2021 22:49,  44436.95115,  33.671<br>
08/28/2021 23:49,  44436.99281,  33.663<br>
08/29/2021 00:49,  44437.03448,  33.67<br>
08/29/2021 01:49,  44437.07615,  33.672<br>
08/29/2021 02:49,  44437.11781,  33.67<br>
08/29/2021 03:49,  44437.15948,  33.671<br>
08/29/2021 04:49,  44437.20115,  33.677<br>
08/29/2021 05:49,  44437.24281,  33.67<br>
08/29/2021 06:49,  44437.28448,  33.666<br>
08/29/2021 07:49,  44437.32615,  33.667<br>
08/29/2021 08:19,  44437.34698,  33.669<br>
08/29/2021 09:19,  44437.38865,  33.664<br>
08/29/2021 10:19,  44437.43031,  33.668<br>
08/29/2021 11:19,  44437.47198,  33.67<br>
08/29/2021 12:19,  44437.51365,  33.674<br>
08/29/2021 13:19,  44437.55531,  33.785<br>
08/29/2021 14:19,  44437.59698,  33.672<br>
08/29/2021 15:19,  44437.63865,  33.797<br>
08/29/2021 16:19,  44437.68031,  33.669<br>
08/29/2021 17:19,  44437.72198,  33.675<br>
08/29/2021 18:19,  44437.76365,  33.707<br>
08/29/2021 19:19,  44437.80531,  33.711<br>
08/29/2021 20:19,  44437.84698,  33.674<br>
08/29/2021 21:19,  44437.88865,  33.675<br>
08/29/2021 22:19,  44437.93031,  33.672<br>
08/29/2021 23:19,  44437.97197,  33.671<br>
08/30/2021 00:19,  44438.01363,  33.67<br>
08/30/2021 01:19,  44438.0553,  33.67<br>
08/30/2021 02:19,  44438.09697,  33.667<br>
08/30/2021 03:19,  44438.13863,  33.671<br>
08/30/2021 04:19,  44438.1803,  33.67<br>
08/30/2021 05:19,  44438.22197,  33.669<br>
08/30/2021 06:19,  44438.26363,  33.668<br>
08/30/2021 07:19,  44438.3053,  33.668<br>
08/30/2021 07:49,  44438.32613,  33.667<br>
08/30/2021 08:49,  44438.3678,  33.672<br>
08/30/2021 09:49,  44438.40947,  33.668<br>
08/30/2021 10:49,  44438.45113,  33.67<br>
08/30/2021 11:49,  44438.4928,  33.669<br>
08/30/2021 12:49,  44438.53447,  33.671<br>
08/30/2021 13:49,  44438.57613,  33.67<br>
08/30/2021 14:49,  44438.6178,  33.67<br>
08/30/2021 15:49,  44438.65947,  33.67<br>
08/30/2021 16:49,  44438.70113,  33.671<br>
08/30/2021 17:49,  44438.7428,  33.67<br>
08/30/2021 18:49,  44438.78447,  33.67<br>
08/30/2021 19:49,  44438.82613,  33.671<br>
08/30/2021 20:49,  44438.8678,  33.673<br>
08/30/2021 21:49,  44438.90947,  33.67<br>
08/30/2021 22:49,  44438.95113,  33.67<br>
08/30/2021 23:49,  44438.9928,  33.668<br>
08/31/2021 00:49,  44439.03447,  33.665<br>
08/31/2021 01:49,  44439.07613,  33.665<br>
08/31/2021 02:49,  44439.1178,  33.665<br>
08/31/2021 03:49,  44439.15947,  33.669<br>
08/31/2021 04:49,  44439.20113,  33.672<br>
08/31/2021 05:49,  44439.2428,  33.673<br>
08/31/2021 06:49,  44439.28447,  33.674<br>
08/31/2021 07:49,  44439.32613,  33.677<br>
08/31/2021 08:19,  44439.34697,  33.677<br>
08/31/2021 09:19,  44439.38863,  33.695<br>
08/31/2021 10:19,  44439.4303,  33.69<br>
08/31/2021 11:19,  44439.47197,  33.679<br>
08/31/2021 12:19,  44439.51363,  33.667<br>
08/31/2021 13:19,  44439.5553,  33.663<br>
08/31/2021 14:19,  44439.59697,  33.664<br>
08/31/2021 15:19,  44439.63863,  33.662<br>
08/31/2021 16:19,  44439.6803,  33.661<br>
08/31/2021 17:19,  44439.72197,  33.663<br>
08/31/2021 18:19,  44439.76363,  33.667<br>
08/31/2021 19:19,  44439.8053,  33.668<br>
08/31/2021 20:19,  44439.84697,  33.662<br>
08/31/2021 21:19,  44439.88863,  33.667<br>
08/31/2021 22:19,  44439.9303,  33.666<br>
08/31/2021 23:19,  44439.97197,  33.668<br>
09/01/2021 00:19,  44440.01363,  33.668<br>
09/01/2021 01:19,  44440.0553,  33.668<br>
09/01/2021 02:19,  44440.09697,  33.667<br>
09/01/2021 03:19,  44440.13863,  33.668<br>
09/01/2021 04:19,  44440.1803,  33.666<br>
09/01/2021 05:19,  44440.22197,  33.668<br>
09/01/2021 06:19,  44440.26363,  33.669<br>
09/01/2021 07:19,  44440.3053,  33.671<br>
09/01/2021 07:49,  44440.32613,  33.672<br>
09/01/2021 08:49,  44440.3678,  33.676<br>
09/01/2021 09:49,  44440.40947,  33.685<br>
09/01/2021 10:49,  44440.45113,  33.676<br>
09/01/2021 11:49,  44440.4928,  33.674<br>
09/01/2021 12:49,  44440.53447,  33.668<br>
09/01/2021 13:49,  44440.57613,  33.668<br>
09/01/2021 14:49,  44440.6178,  33.667<br>
09/01/2021 15:49,  44440.65947,  33.667<br>
09/01/2021 16:49,  44440.70113,  33.667<br>
09/01/2021 17:49,  44440.7428,  33.665<br>
09/01/2021 18:49,  44440.78447,  33.664<br>
09/01/2021 19:49,  44440.82613,  33.665<br>
09/01/2021 20:49,  44440.8678,  33.667<br>
09/01/2021 21:49,  44440.90947,  33.662<br>
09/01/2021 22:49,  44440.95113,  33.668<br>
09/01/2021 23:49,  44440.9928,  33.665<br>
09/02/2021 00:49,  44441.03447,  33.668<br>
09/02/2021 01:49,  44441.07613,  33.667<br>
09/02/2021 02:49,  44441.1178,  33.67<br>
09/02/2021 03:49,  44441.15947,  33.672<br>
09/02/2021 04:49,  44441.20113,  33.674<br>
09/02/2021 05:49,  44441.2428,  33.676<br>
09/02/2021 06:49,  44441.28447,  33.675<br>
09/02/2021 07:49,  44441.32613,  33.674<br>
09/02/2021 08:19,  44441.34697,  33.676<br>
09/02/2021 09:19,  44441.38863,  33.676<br>
09/02/2021 10:19,  44441.4303,  33.673<br>
09/02/2021 11:19,  44441.47197,  33.672<br>
09/02/2021 12:19,  44441.51363,  33.671<br>
09/02/2021 13:19,  44441.5553,  33.67<br>
09/02/2021 14:19,  44441.59697,  33.672<br>
09/02/2021 15:19,  44441.63863,  33.672<br>
09/02/2021 16:19,  44441.6803,  33.669<br>
09/02/2021 17:19,  44441.72197,  33.669<br>
09/02/2021 18:19,  44441.76363,  33.668<br>
09/02/2021 19:19,  44441.8053,  33.671<br>
09/02/2021 20:19,  44441.84697,  33.675<br>
09/02/2021 21:19,  44441.88863,  33.67<br>
09/02/2021 22:19,  44441.9303,  33.671<br>
09/02/2021 23:19,  44441.97197,  33.685<br>
09/03/2021 00:19,  44442.01363,  33.677<br>
09/03/2021 01:19,  44442.0553,  33.674<br>
09/03/2021 02:19,  44442.09698,  33.668<br>
09/03/2021 03:19,  44442.13865,  33.671<br>
09/03/2021 04:19,  44442.18031,  33.673<br>
09/03/2021 05:19,  44442.22198,  33.673<br>
09/03/2021 06:19,  44442.26365,  33.676<br>
09/03/2021 07:19,  44442.30531,  33.673<br>
09/03/2021 07:49,  44442.32615,  33.675<br>
09/03/2021 08:49,  44442.36781,  33.678<br>
09/03/2021 09:49,  44442.40948,  33.68<br>
09/03/2021 10:49,  44442.45115,  33.68<br>
09/03/2021 11:49,  44442.49281,  33.674<br>
09/03/2021 12:49,  44442.53448,  33.674<br>
09/03/2021 13:49,  44442.57615,  33.673<br>
09/03/2021 14:49,  44442.61781,  33.672<br>
09/03/2021 15:49,  44442.65948,  33.673<br>
09/03/2021 16:49,  44442.70115,  33.674<br>
09/03/2021 17:49,  44442.74281,  33.678<br>
09/03/2021 18:49,  44442.78448,  33.685<br>
09/03/2021 19:49,  44442.82615,  33.743<br>
09/03/2021 20:49,  44442.86781,  33.716<br>
09/03/2021 21:49,  44442.90948,  33.686<br>
09/03/2021 22:49,  44442.95115,  33.682<br>
09/03/2021 23:49,  44442.99281,  33.685<br>
09/04/2021 00:49,  44443.03448,  33.675<br>
09/04/2021 01:49,  44443.07615,  33.68<br>
09/04/2021 02:49,  44443.11781,  33.672<br>
09/04/2021 03:49,  44443.15948,  33.67<br>
09/04/2021 04:49,  44443.20115,  33.67<br>
09/04/2021 05:49,  44443.24281,  33.672<br>
09/04/2021 06:49,  44443.28448,  33.674<br>
09/04/2021 07:49,  44443.32615,  33.669<br>
09/04/2021 08:19,  44443.34698,  33.672<br>
09/04/2021 09:19,  44443.38865,  33.675<br>
09/04/2021 10:19,  44443.43031,  33.703<br>
09/04/2021 11:19,  44443.47198,  33.702<br>
09/04/2021 12:19,  44443.51365,  33.704<br>
09/04/2021 13:19,  44443.55531,  33.726<br>
09/04/2021 14:19,  44443.59698,  33.707<br>
09/04/2021 15:19,  44443.63865,  33.744<br>
09/04/2021 16:19,  44443.68031,  33.724<br>
09/04/2021 17:19,  44443.72198,  33.72<br>
09/04/2021 18:19,  44443.76365,  33.691<br>
09/04/2021 19:19,  44443.8053,  33.666<br>
09/04/2021 20:19,  44443.84697,  33.671<br>
09/04/2021 21:19,  44443.88863,  33.675<br>
09/04/2021 22:19,  44443.9303,  33.674<br>
09/04/2021 23:19,  44443.97197,  33.675<br>
09/05/2021 00:19,  44444.01363,  33.674<br>
09/05/2021 01:19,  44444.0553,  33.669<br>
09/05/2021 02:19,  44444.09697,  33.668<br>
09/05/2021 03:19,  44444.13863,  33.665<br>
09/05/2021 04:19,  44444.1803,  33.667<br>
09/05/2021 05:19,  44444.22197,  33.665<br>
09/05/2021 06:19,  44444.26363,  33.666<br>
09/05/2021 07:19,  44444.3053,  33.669<br>
09/05/2021 07:49,  44444.32613,  33.749<br>
09/05/2021 08:49,  44444.3678,  33.77<br>
09/05/2021 09:49,  44444.40947,  33.719<br>
09/05/2021 10:49,  44444.45113,  33.712<br>
09/05/2021 11:49,  44444.4928,  33.755<br>
09/05/2021 12:49,  44444.53447,  33.685<br>
09/05/2021 13:49,  44444.57613,  33.693<br>
09/05/2021 14:49,  44444.6178,  33.689<br>
09/05/2021 15:49,  44444.65947,  33.678<br>
09/05/2021 16:49,  44444.70113,  33.679<br>
09/05/2021 17:49,  44444.7428,  33.688<br>
09/05/2021 18:49,  44444.78447,  33.703<br>
09/05/2021 19:49,  44444.82613,  33.683<br>
09/05/2021 20:49,  44444.8678,  33.687<br>
09/05/2021 21:49,  44444.90947,  33.669<br>
09/05/2021 22:49,  44444.95113,  33.665<br>
09/05/2021 23:49,  44444.9928,  33.659<br>
09/06/2021 00:49,  44445.03447,  33.662<br>
09/06/2021 01:49,  44445.07613,  33.661<br>
09/06/2021 02:49,  44445.1178,  33.666<br>
09/06/2021 03:49,  44445.15947,  33.666<br>
09/06/2021 04:49,  44445.20113,  33.665<br>
09/06/2021 05:49,  44445.2428,  33.668<br>
09/06/2021 06:49,  44445.28447,  33.668<br>
09/06/2021 07:49,  44445.32613,  33.672<br>
09/06/2021 08:19,  44445.34697,  33.672<br>
09/06/2021 09:19,  44445.38863,  33.674<br>
09/06/2021 10:19,  44445.4303,  33.673<br>
09/06/2021 11:19,  44445.47197,  33.673<br>
09/06/2021 12:19,  44445.51363,  33.671<br>
09/06/2021 13:19,  44445.5553,  33.672<br>
09/06/2021 14:19,  44445.59697,  33.672<br>
09/06/2021 15:19,  44445.63863,  33.671<br>
09/06/2021 16:19,  44445.6803,  33.676<br>
09/06/2021 17:19,  44445.72197,  33.704<br>
09/06/2021 18:19,  44445.76363,  33.703<br>
09/06/2021 19:19,  44445.8053,  33.676<br>
09/06/2021 20:19,  44445.84697,  33.677<br>
09/06/2021 21:19,  44445.88863,  33.674<br>
09/06/2021 22:19,  44445.9303,  33.666<br>
09/06/2021 23:19,  44445.97197,  33.667<br>
09/07/2021 00:19,  44446.01363,  33.665<br>
09/07/2021 01:19,  44446.0553,  33.663<br>
09/07/2021 02:19,  44446.09697,  33.663<br>
09/07/2021 03:19,  44446.13863,  33.66<br>
09/07/2021 04:19,  44446.1803,  33.661<br>
09/07/2021 05:19,  44446.22197,  33.664<br>
09/07/2021 06:19,  44446.26363,  33.666<br>
09/07/2021 07:19,  44446.3053,  33.667<br>
09/07/2021 07:49,  44446.32613,  33.666<br>
09/07/2021 08:49,  44446.3678,  33.667<br>
09/07/2021 09:49,  44446.40947,  33.666<br>
09/07/2021 10:49,  44446.45113,  33.665<br>
09/07/2021 11:49,  44446.4928,  33.662<br>
09/07/2021 12:49,  44446.53447,  33.663<br>
09/07/2021 13:49,  44446.57613,  33.664<br>
09/07/2021 14:49,  44446.6178,  33.662<br>
09/07/2021 15:49,  44446.65947,  33.665<br>
09/07/2021 16:49,  44446.70113,  33.666<br>
09/07/2021 17:49,  44446.7428,  33.665<br>
09/07/2021 18:49,  44446.78447,  33.665<br>
09/07/2021 19:49,  44446.82613,  33.661<br>
09/07/2021 20:49,  44446.8678,  33.663<br>
09/07/2021 21:49,  44446.90947,  33.664<br>
09/07/2021 22:49,  44446.95113,  33.663<br>
09/07/2021 23:49,  44446.9928,  33.663<br>
09/08/2021 00:49,  44447.03447,  33.664<br>
09/08/2021 01:49,  44447.07613,  33.662<br>
09/08/2021 02:49,  44447.1178,  33.661<br>
09/08/2021 03:49,  44447.15947,  33.662<br>
09/08/2021 04:49,  44447.20113,  33.663<br>
09/08/2021 05:49,  44447.2428,  33.663<br>
09/08/2021 06:49,  44447.28447,  33.663<br>
09/08/2021 07:49,  44447.32613,  33.662<br>
09/08/2021 08:19,  44447.34697,  33.662<br>
09/08/2021 09:19,  44447.38863,  33.663<br>
09/08/2021 10:19,  44447.4303,  33.662<br>
09/08/2021 11:19,  44447.47197,  33.656<br>
09/08/2021 12:19,  44447.51363,  33.662<br>
09/08/2021 13:19,  44447.5553,  33.664<br>
09/08/2021 14:19,  44447.59697,  33.664<br>
09/08/2021 15:19,  44447.63863,  33.664<br>
09/08/2021 16:19,  44447.6803,  33.672<br>
09/08/2021 17:19,  44447.72197,  33.674<br>
09/08/2021 18:19,  44447.76363,  33.667<br>
09/08/2021 19:19,  44447.8053,  33.662<br>
09/08/2021 20:19,  44447.84697,  33.655<br>
09/08/2021 21:19,  44447.88863,  33.656<br>
09/08/2021 22:19,  44447.9303,  33.655<br>
09/08/2021 23:19,  44447.97197,  33.654<br>
09/09/2021 00:19,  44448.01363,  33.655<br>
09/09/2021 01:19,  44448.05531,  33.654<br>
09/09/2021 02:19,  44448.09698,  33.657<br>
09/09/2021 03:19,  44448.13865,  33.658<br>
09/09/2021 04:19,  44448.18031,  33.658<br>
09/09/2021 05:19,  44448.22198,  33.659<br>
09/09/2021 06:19,  44448.26365,  33.66<br>
09/09/2021 07:19,  44448.30531,  33.66<br>
09/09/2021 07:49,  44448.32615,  33.659<br>
09/09/2021 08:49,  44448.36781,  33.659<br>
09/09/2021 09:49,  44448.40948,  33.656<br>
09/09/2021 10:49,  44448.45115,  33.654<br>
09/09/2021 11:49,  44448.49281,  33.654<br>
09/09/2021 12:49,  44448.53448,  33.655<br>
09/09/2021 13:49,  44448.57615,  33.654<br>
09/09/2021 14:49,  44448.61781,  33.654<br>
09/09/2021 15:49,  44448.65948,  33.657<br>
09/09/2021 16:49,  44448.70115,  33.656<br>
09/09/2021 17:49,  44448.74281,  33.659<br>
09/09/2021 18:49,  44448.78448,  33.658<br>
09/09/2021 19:49,  44448.82615,  33.657<br>
09/09/2021 20:49,  44448.86781,  33.66<br>
09/09/2021 21:49,  44448.90948,  33.659<br>
09/09/2021 22:49,  44448.95115,  33.658<br>
09/09/2021 23:49,  44448.99281,  33.658<br>
09/10/2021 00:49,  44449.03448,  33.656<br>
09/10/2021 01:49,  44449.07615,  33.656<br>
09/10/2021 02:49,  44449.11781,  33.656<br>
09/10/2021 03:49,  44449.15948,  33.657<br>
09/10/2021 04:49,  44449.20115,  33.659<br>
09/10/2021 05:49,  44449.24281,  33.66<br>
09/10/2021 06:49,  44449.28448,  33.661<br>
09/10/2021 07:49,  44449.32615,  33.66<br>
09/10/2021 08:19,  44449.34698,  33.661<br>
09/10/2021 09:19,  44449.38865,  33.661<br>
09/10/2021 10:19,  44449.43031,  33.66<br>
09/10/2021 11:19,  44449.47198,  33.66<br>
09/10/2021 12:19,  44449.51365,  33.66<br>
09/10/2021 13:19,  44449.55531,  33.658<br>
09/10/2021 14:19,  44449.59698,  33.664<br>
09/10/2021 15:19,  44449.63865,  33.665<br>
09/10/2021 16:19,  44449.68031,  33.664<br>
09/10/2021 17:19,  44449.72198,  33.669<br>
09/10/2021 18:19,  44449.76365,  33.653<br>
09/10/2021 19:19,  44449.80531,  33.666<br>
09/10/2021 20:19,  44449.84698,  33.663<br>
09/10/2021 21:19,  44449.88865,  33.664<br>
09/10/2021 22:19,  44449.93031,  33.664<br>
09/10/2021 23:19,  44449.97198,  33.659<br>
09/11/2021 00:19,  44450.01365,  33.66<br>
09/11/2021 01:19,  44450.05531,  33.658<br>
09/11/2021 02:19,  44450.09698,  33.658<br>
09/11/2021 03:19,  44450.13865,  33.659<br>
09/11/2021 04:19,  44450.18031,  33.664<br>
09/11/2021 05:19,  44450.22198,  33.676<br>
09/11/2021 06:19,  44450.26365,  33.683<br>
09/11/2021 07:19,  44450.30531,  33.685<br>
