time,Depth,Y,X,salinity
UTC,m,,,PSU
2015-10-28T00:00:00Z,0,2000,2050,33.308807
2015-10-29T00:00:00Z,0,2000,2050,33.31505
2015-10-30T00:00:00Z,0,2000,2050,33.318233
2015-10-31T00:00:00Z,0,2000,2050,33.3328
2015-11-01T00:00:00Z,0,2000,2050,33.33781
2015-11-02T00:00:00Z,0,2000,2050,33.336273
2015-11-03T00:00:00Z,0,2000,2050,33.333614
2015-11-04T00:00:00Z,0,2000,2050,33.354053
2015-11-05T00:00:00Z,0,2000,2050,33.36803
2015-11-06T00:00:00Z,0,2000,2050,33.355633
2015-11-07T00:00:00Z,0,2000,2050,33.35663
2015-11-08T00:00:00Z,0,2000,2050,33.360184
2015-11-09T00:00:00Z,0,2000,2050,33.3568
2015-11-10T00:00:00Z,0,2000,2050,33.364304
2015-11-11T00:00:00Z,0,2000,2050,33.393047
2015-11-12T00:00:00Z,0,2000,2050,33.368504
2015-11-13T00:00:00Z,0,2000,2050,33.34951
2015-11-14T00:00:00Z,0,2000,2050,33.340294
2015-11-15T00:00:00Z,0,2000,2050,33.32545
2015-11-16T00:00:00Z,0,2000,2050,33.34613
2015-11-17T00:00:00Z,0,2000,2050,33.322796
2015-11-18T00:00:00Z,0,2000,2050,33.32266
2015-11-19T00:00:00Z,0,2000,2050,33.339226
2015-11-20T00:00:00Z,0,2000,2050,33.354023
2015-11-21T00:00:00Z,0,2000,2050,33.359943
2015-11-22T00:00:00Z,0,2000,2050,33.364918
2015-11-23T00:00:00Z,0,2000,2050,33.324543
2015-11-24T00:00:00Z,0,2000,2050,33.290333
2015-11-25T00:00:00Z,0,2000,2050,33.274364
2015-11-26T00:00:00Z,0,2000,2050,33.306557
2015-11-27T00:00:00Z,0,2000,2050,33.315468
2015-11-28T00:00:00Z,0,2000,2050,33.306614
2015-11-29T00:00:00Z,0,2000,2050,33.292313
2015-11-30T00:00:00Z,0,2000,2050,33.289864
2015-12-01T00:00:00Z,0,2000,2050,33.311337
2015-12-02T00:00:00Z,0,2000,2050,33.31497
2015-12-03T00:00:00Z,0,2000,2050,33.319336
2015-12-04T00:00:00Z,0,2000,2050,33.305416
2015-12-05T00:00:00Z,0,2000,2050,33.30057
2015-12-06T00:00:00Z,0,2000,2050,33.29756
2015-12-07T00:00:00Z,0,2000,2050,33.294968
2015-12-08T00:00:00Z,0,2000,2050,33.291077
2015-12-09T00:00:00Z,0,2000,2050,33.28901
2015-12-10T00:00:00Z,0,2000,2050,33.292988
2015-12-11T00:00:00Z,0,2000,2050,33.303078
2015-12-12T00:00:00Z,0,2000,2050,33.302197
2015-12-13T00:00:00Z,0,2000,2050,33.313873
2015-12-14T00:00:00Z,0,2000,2050,33.32388
2015-12-15T00:00:00Z,0,2000,2050,33.338028
2015-12-16T00:00:00Z,0,2000,2050,33.352028
2015-12-17T00:00:00Z,0,2000,2050,33.34933
2015-12-18T00:00:00Z,0,2000,2050,33.33408
2015-12-19T00:00:00Z,0,2000,2050,33.308205
2015-12-20T00:00:00Z,0,2000,2050,33.32422
2015-12-21T00:00:00Z,0,2000,2050,33.306183
2015-12-22T00:00:00Z,0,2000,2050,33.254234
2015-12-23T00:00:00Z,0,2000,2050,33.30336
2015-12-24T00:00:00Z,0,2000,2050,33.342094
2015-12-25T00:00:00Z,0,2000,2050,33.39603
2015-12-26T00:00:00Z,0,2000,2050,33.410973
2015-12-27T00:00:00Z,0,2000,2050,33.421787
2015-12-28T00:00:00Z,0,2000,2050,33.392742
2015-12-29T00:00:00Z,0,2000,2050,33.39455
2015-12-30T00:00:00Z,0,2000,2050,33.477722
2015-12-31T00:00:00Z,0,2000,2050,33.500607
2016-01-01T00:00:00Z,0,2000,2050,33.484497
2016-01-02T00:00:00Z,0,2000,2050,33.42986
2016-01-03T00:00:00Z,0,2000,2050,33.425907
2016-01-04T00:00:00Z,0,2000,2050,33.45788
2016-01-05T00:00:00Z,0,2000,2050,33.375713
2016-01-06T00:00:00Z,0,2000,2050,33.37459
2016-01-07T00:00:00Z,0,2000,2050,33.384296
2016-01-08T00:00:00Z,0,2000,2050,33.351734
2016-01-09T00:00:00Z,0,2000,2050,33.364243
2016-01-10T00:00:00Z,0,2000,2050,33.385704
2016-01-11T00:00:00Z,0,2000,2050,33.356125
2016-01-12T00:00:00Z,0,2000,2050,33.36776
2016-01-13T00:00:00Z,0,2000,2050,33.379856
2016-01-14T00:00:00Z,0,2000,2050,33.396553
2016-01-15T00:00:00Z,0,2000,2050,33.38485
2016-01-16T00:00:00Z,0,2000,2050,33.36802
2016-01-17T00:00:00Z,0,2000,2050,33.351654
2016-01-18T00:00:00Z,0,2000,2050,33.338413
2016-01-19T00:00:00Z,0,2000,2050,33.225533
2016-01-20T00:00:00Z,0,2000,2050,33.28683
2016-01-21T00:00:00Z,0,2000,2050,33.21301
2016-01-22T00:00:00Z,0,2000,2050,33.26199
2016-01-23T00:00:00Z,0,2000,2050,33.29308
2016-01-24T00:00:00Z,0,2000,2050,33.29854
2016-01-25T00:00:00Z,0,2000,2050,33.308132
2016-01-26T00:00:00Z,0,2000,2050,33.29791
2016-01-27T00:00:00Z,0,2000,2050,33.292007
2016-01-28T00:00:00Z,0,2000,2050,33.27978
2016-01-29T00:00:00Z,0,2000,2050,33.27121
2016-01-30T00:00:00Z,0,2000,2050,33.269047
2016-01-31T00:00:00Z,0,2000,2050,33.294
2016-02-01T00:00:00Z,0,2000,2050,33.34637
2016-02-02T00:00:00Z,0,2000,2050,33.400703
2016-02-03T00:00:00Z,0,2000,2050,33.410583
2016-02-04T00:00:00Z,0,2000,2050,33.393322
2016-02-05T00:00:00Z,0,2000,2050,33.345978
2016-02-06T00:00:00Z,0,2000,2050,33.319355
2016-02-07T00:00:00Z,0,2000,2050,33.256943
2016-02-08T00:00:00Z,0,2000,2050,33.257954
2016-02-09T00:00:00Z,0,2000,2050,33.23078
2016-02-10T00:00:00Z,0,2000,2050,33.19545
2016-02-11T00:00:00Z,0,2000,2050,33.161793
2016-02-12T00:00:00Z,0,2000,2050,33.147655
2016-02-13T00:00:00Z,0,2000,2050,33.159607
2016-02-14T00:00:00Z,0,2000,2050,33.256405
2016-02-15T00:00:00Z,0,2000,2050,33.285366
2016-02-16T00:00:00Z,0,2000,2050,33.2557
2016-02-17T00:00:00Z,0,2000,2050,33.21649
2016-02-18T00:00:00Z,0,2000,2050,33.243423
2016-02-19T00:00:00Z,0,2000,2050,33.133488
2016-02-20T00:00:00Z,0,2000,2050,33.01496
2016-02-21T00:00:00Z,0,2000,2050,33.050503
2016-02-22T00:00:00Z,0,2000,2050,33.098377
2016-02-23T00:00:00Z,0,2000,2050,33.167416
2016-02-24T00:00:00Z,0,2000,2050,33.145172
2016-02-25T00:00:00Z,0,2000,2050,33.1445
2016-02-26T00:00:00Z,0,2000,2050,33.117947
2016-02-27T00:00:00Z,0,2000,2050,33.102737
2016-02-28T00:00:00Z,0,2000,2050,33.1147
2016-02-29T00:00:00Z,0,2000,2050,33.15593
2016-03-01T00:00:00Z,0,2000,2050,33.16843
2016-03-02T00:00:00Z,0,2000,2050,33.147545
2016-03-03T00:00:00Z,0,2000,2050,33.137398
2016-03-04T00:00:00Z,0,2000,2050,33.13266
2016-03-05T00:00:00Z,0,2000,2050,33.12034
2016-03-06T00:00:00Z,0,2000,2050,33.175774
2016-03-07T00:00:00Z,0,2000,2050,33.10676
2016-03-08T00:00:00Z,0,2000,2050,33.15521
2016-03-09T00:00:00Z,0,2000,2050,33.1365
2016-03-10T00:00:00Z,0,2000,2050,33.14998
2016-03-11T00:00:00Z,0,2000,2050,33.170174
2016-03-12T00:00:00Z,0,2000,2050,33.23584
2016-03-13T00:00:00Z,0,2000,2050,33.161674
2016-03-14T00:00:00Z,0,2000,2050,33.138016
2016-03-15T00:00:00Z,0,2000,2050,33.100708
2016-03-16T00:00:00Z,0,2000,2050,33.096294
2016-03-17T00:00:00Z,0,2000,2050,33.08771
2016-03-18T00:00:00Z,0,2000,2050,33.063046
2016-03-19T00:00:00Z,0,2000,2050,33.055042
2016-03-20T00:00:00Z,0,2000,2050,33.04796
2016-03-21T00:00:00Z,0,2000,2050,33.052288
2016-03-22T00:00:00Z,0,2000,2050,33.080154
2016-03-23T00:00:00Z,0,2000,2050,33.100723
2016-03-24T00:00:00Z,0,2000,2050,33.111137
2016-03-25T00:00:00Z,0,2000,2050,33.153976
2016-03-26T00:00:00Z,0,2000,2050,33.22444
2016-03-27T00:00:00Z,0,2000,2050,33.299675
2016-03-28T00:00:00Z,0,2000,2050,33.318676
2016-03-29T00:00:00Z,0,2000,2050,33.435764
2016-03-30T00:00:00Z,0,2000,2050,33.446255
2016-03-31T00:00:00Z,0,2000,2050,33.41449
2016-04-01T00:00:00Z,0,2000,2050,33.411728
2016-04-02T00:00:00Z,0,2000,2050,33.42373
2016-04-03T00:00:00Z,0,2000,2050,33.397476
2016-04-04T00:00:00Z,0,2000,2050,33.380955
2016-04-05T00:00:00Z,0,2000,2050,33.42846
2016-04-06T00:00:00Z,0,2000,2050,33.478317
2016-04-07T00:00:00Z,0,2000,2050,33.431896
2016-04-08T00:00:00Z,0,2000,2050,33.4141
2016-04-09T00:00:00Z,0,2000,2050,33.30088
2016-04-10T00:00:00Z,0,2000,2050,33.164608
2016-04-11T00:00:00Z,0,2000,2050,33.002533
2016-04-12T00:00:00Z,0,2000,2050,32.902676
2016-04-13T00:00:00Z,0,2000,2050,32.937347
2016-04-14T00:00:00Z,0,2000,2050,32.972034
2016-04-15T00:00:00Z,0,2000,2050,33.00284
2016-04-16T00:00:00Z,0,2000,2050,33.26714
2016-04-17T00:00:00Z,0,2000,2050,33.18076
2016-04-18T00:00:00Z,0,2000,2050,33.051975
2016-04-19T00:00:00Z,0,2000,2050,32.93544
2016-04-20T00:00:00Z,0,2000,2050,32.874043
2016-04-21T00:00:00Z,0,2000,2050,32.752914
2016-04-22T00:00:00Z,0,2000,2050,32.79481
2016-04-23T00:00:00Z,0,2000,2050,32.712643
2016-04-24T00:00:00Z,0,2000,2050,32.88957
2016-04-25T00:00:00Z,0,2000,2050,33.039803
2016-04-26T00:00:00Z,0,2000,2050,33.359493
2016-04-27T00:00:00Z,0,2000,2050,33.299244
2016-04-28T00:00:00Z,0,2000,2050,33.25147
2016-04-29T00:00:00Z,0,2000,2050,33.27636
2016-04-30T00:00:00Z,0,2000,2050,33.212093
2016-05-01T00:00:00Z,0,2000,2050,33.229355
2016-05-02T00:00:00Z,0,2000,2050,33.199657
2016-05-03T00:00:00Z,0,2000,2050,33.149376
2016-05-04T00:00:00Z,0,2000,2050,33.05507
2016-05-05T00:00:00Z,0,2000,2050,32.980877
2016-05-06T00:00:00Z,0,2000,2050,32.948673
2016-05-07T00:00:00Z,0,2000,2050,32.955166
2016-05-08T00:00:00Z,0,2000,2050,32.99236
2016-05-09T00:00:00Z,0,2000,2050,33.01982
2016-05-10T00:00:00Z,0,2000,2050,33.056076
2016-05-11T00:00:00Z,0,2000,2050,33.06849
2016-05-12T00:00:00Z,0,2000,2050,33.17301
2016-05-13T00:00:00Z,0,2000,2050,33.27746
2016-05-14T00:00:00Z,0,2000,2050,33.220417
2016-05-15T00:00:00Z,0,2000,2050,33.18531
2016-05-16T00:00:00Z,0,2000,2050,33.177876
2016-05-17T00:00:00Z,0,2000,2050,33.21457
2016-05-18T00:00:00Z,0,2000,2050,33.22435
2016-05-19T00:00:00Z,0,2000,2050,33.221256
2016-05-20T00:00:00Z,0,2000,2050,33.22876
2016-05-21T00:00:00Z,0,2000,2050,33.246273
2016-05-22T00:00:00Z,0,2000,2050,33.158207
2016-05-23T00:00:00Z,0,2000,2050,33.117493
2016-05-24T00:00:00Z,0,2000,2050,33.064983
2016-05-25T00:00:00Z,0,2000,2050,33.02872
2016-05-26T00:00:00Z,0,2000,2050,33.016125
2016-05-27T00:00:00Z,0,2000,2050,33.100445
2016-05-28T00:00:00Z,0,2000,2050,33.17579
2016-05-29T00:00:00Z,0,2000,2050,33.183323
2016-05-30T00:00:00Z,0,2000,2050,33.209625
2016-05-31T00:00:00Z,0,2000,2050,33.23719
2016-06-01T00:00:00Z,0,2000,2050,33.26397
2016-06-02T00:00:00Z,0,2000,2050,33.286827
2016-06-03T00:00:00Z,0,2000,2050,33.294975
2016-06-04T00:00:00Z,0,2000,2050,33.28994
2016-06-05T00:00:00Z,0,2000,2050,33.282776
2016-06-06T00:00:00Z,0,2000,2050,33.29255
2016-06-07T00:00:00Z,0,2000,2050,33.319584
2016-06-08T00:00:00Z,0,2000,2050,33.330067
2016-06-09T00:00:00Z,0,2000,2050,33.346054
2016-06-10T00:00:00Z,0,2000,2050,33.370155
2016-06-11T00:00:00Z,0,2000,2050,33.420315
2016-06-12T00:00:00Z,0,2000,2050,33.435486
2016-06-13T00:00:00Z,0,2000,2050,33.502666
2016-06-14T00:00:00Z,0,2000,2050,33.56058
2016-06-15T00:00:00Z,0,2000,2050,33.611526
2016-06-16T00:00:00Z,0,2000,2050,33.639877
2016-06-17T00:00:00Z,0,2000,2050,33.611877
2016-06-18T00:00:00Z,0,2000,2050,33.602787
2016-06-19T00:00:00Z,0,2000,2050,33.58289
2016-06-20T00:00:00Z,0,2000,2050,33.5467
2016-06-21T00:00:00Z,0,2000,2050,33.51719
2016-06-22T00:00:00Z,0,2000,2050,33.412506
2016-06-23T00:00:00Z,0,2000,2050,33.37959
2016-06-24T00:00:00Z,0,2000,2050,33.372173
2016-06-25T00:00:00Z,0,2000,2050,33.38421
2016-06-26T00:00:00Z,0,2000,2050,33.383484
2016-06-27T00:00:00Z,0,2000,2050,33.542023
2016-06-28T00:00:00Z,0,2000,2050,33.59242
2016-06-29T00:00:00Z,0,2000,2050,33.606274
2016-06-30T00:00:00Z,0,2000,2050,33.586124
2016-07-01T00:00:00Z,0,2000,2050,33.55864
2016-07-02T00:00:00Z,0,2000,2050,33.5882
2016-07-03T00:00:00Z,0,2000,2050,33.61621
2016-07-04T00:00:00Z,0,2000,2050,33.625866
2016-07-05T00:00:00Z,0,2000,2050,33.587578
2016-07-06T00:00:00Z,0,2000,2050,33.592094
2016-07-07T00:00:00Z,0,2000,2050,33.594894
2016-07-08T00:00:00Z,0,2000,2050,33.60901
2016-07-09T00:00:00Z,0,2000,2050,33.60405
2016-07-10T00:00:00Z,0,2000,2050,33.609516
2016-07-11T00:00:00Z,0,2000,2050,33.626892
2016-07-12T00:00:00Z,0,2000,2050,33.58066
2016-07-13T00:00:00Z,0,2000,2050,33.5609
2016-07-14T00:00:00Z,0,2000,2050,33.55402
2016-07-15T00:00:00Z,0,2000,2050,33.53477
2016-07-16T00:00:00Z,0,2000,2050,33.502224
2016-07-17T00:00:00Z,0,2000,2050,33.464787
2016-07-18T00:00:00Z,0,2000,2050,33.44286
2016-07-19T00:00:00Z,0,2000,2050,33.439877
2016-07-20T00:00:00Z,0,2000,2050,33.43586
2016-07-21T00:00:00Z,0,2000,2050,33.433178
2016-07-22T00:00:00Z,0,2000,2050,33.43695
2016-07-23T00:00:00Z,0,2000,2050,33.44947
2016-07-24T00:00:00Z,0,2000,2050,33.469284
2016-07-25T00:00:00Z,0,2000,2050,33.481976
2016-07-26T00:00:00Z,0,2000,2050,33.47428
2016-07-27T00:00:00Z,0,2000,2050,33.46726
2016-07-28T00:00:00Z,0,2000,2050,33.453857
2016-07-29T00:00:00Z,0,2000,2050,33.44331
2016-07-30T00:00:00Z,0,2000,2050,33.436783
2016-07-31T00:00:00Z,0,2000,2050,33.43201
2016-08-01T00:00:00Z,0,2000,2050,33.435646
2016-08-02T00:00:00Z,0,2000,2050,33.432205
2016-08-03T00:00:00Z,0,2000,2050,33.45851
2016-08-04T00:00:00Z,0,2000,2050,33.438503
2016-08-05T00:00:00Z,0,2000,2050,33.419693
2016-08-06T00:00:00Z,0,2000,2050,33.46267
2016-08-07T00:00:00Z,0,2000,2050,33.48945
2016-08-08T00:00:00Z,0,2000,2050,33.463825
2016-08-09T00:00:00Z,0,2000,2050,33.44079
2016-08-10T00:00:00Z,0,2000,2050,33.428402
2016-08-11T00:00:00Z,0,2000,2050,33.417236
2016-08-12T00:00:00Z,0,2000,2050,33.416798
2016-08-13T00:00:00Z,0,2000,2050,33.412987
2016-08-14T00:00:00Z,0,2000,2050,33.41397
2016-08-15T00:00:00Z,0,2000,2050,33.42403
2016-08-16T00:00:00Z,0,2000,2050,33.431274
2016-08-17T00:00:00Z,0,2000,2050,33.429626
2016-08-18T00:00:00Z,0,2000,2050,33.430214
2016-08-19T00:00:00Z,0,2000,2050,33.423492
2016-08-20T00:00:00Z,0,2000,2050,33.439686
2016-08-21T00:00:00Z,0,2000,2050,33.40953
2016-08-22T00:00:00Z,0,2000,2050,33.411205
2016-08-23T00:00:00Z,0,2000,2050,33.412518
2016-08-24T00:00:00Z,0,2000,2050,33.41635
2016-08-25T00:00:00Z,0,2000,2050,33.41947
2016-08-26T00:00:00Z,0,2000,2050,33.420868
2016-08-27T00:00:00Z,0,2000,2050,33.423622
2016-08-28T00:00:00Z,0,2000,2050,33.419132
2016-08-29T00:00:00Z,0,2000,2050,33.422527
2016-08-30T00:00:00Z,0,2000,2050,33.427143
2016-08-31T00:00:00Z,0,2000,2050,33.350548
2016-09-01T00:00:00Z,0,2000,2050,33.38954
2016-09-02T00:00:00Z,0,2000,2050,33.390476
2016-09-03T00:00:00Z,0,2000,2050,33.413765
2016-09-04T00:00:00Z,0,2000,2050,33.438286
2016-09-05T00:00:00Z,0,2000,2050,33.46263
2016-09-06T00:00:00Z,0,2000,2050,33.47233
2016-09-07T00:00:00Z,0,2000,2050,33.476536
2016-09-08T00:00:00Z,0,2000,2050,33.474712
2016-09-09T00:00:00Z,0,2000,2050,33.469036
2016-09-10T00:00:00Z,0,2000,2050,33.45502
2016-09-11T00:00:00Z,0,2000,2050,33.442657
2016-09-12T00:00:00Z,0,2000,2050,33.436226
2016-09-13T00:00:00Z,0,2000,2050,33.44322
2016-09-14T00:00:00Z,0,2000,2050,33.47342
2016-09-15T00:00:00Z,0,2000,2050,33.48414
2016-09-16T00:00:00Z,0,2000,2050,33.49933
2016-09-17T00:00:00Z,0,2000,2050,33.513355
2016-09-18T00:00:00Z,0,2000,2050,33.524174
2016-09-19T00:00:00Z,0,2000,2050,33.512386
2016-09-20T00:00:00Z,0,2000,2050,33.496464
2016-09-21T00:00:00Z,0,2000,2050,33.49053
2016-09-22T00:00:00Z,0,2000,2050,33.53036
2016-09-23T00:00:00Z,0,2000,2050,33.577534
2016-09-24T00:00:00Z,0,2000,2050,33.540314
2016-09-25T00:00:00Z,0,2000,2050,33.506786
2016-09-26T00:00:00Z,0,2000,2050,33.50563
2016-09-27T00:00:00Z,0,2000,2050,33.540943
2016-09-28T00:00:00Z,0,2000,2050,33.50999
2016-09-29T00:00:00Z,0,2000,2050,33.476154
2016-09-30T00:00:00Z,0,2000,2050,33.49738
2016-10-01T00:00:00Z,0,2000,2050,33.499573
2016-10-02T00:00:00Z,0,2000,2050,33.49807
2016-10-03T00:00:00Z,0,2000,2050,33.493427
2016-10-04T00:00:00Z,0,2000,2050,33.48878
2016-10-05T00:00:00Z,0,2000,2050,33.483208
2016-10-06T00:00:00Z,0,2000,2050,33.4924
2016-10-07T00:00:00Z,0,2000,2050,33.48976
2016-10-08T00:00:00Z,0,2000,2050,33.49263
2016-10-09T00:00:00Z,0,2000,2050,33.48134
2016-10-10T00:00:00Z,0,2000,2050,33.474243
2016-10-11T00:00:00Z,0,2000,2050,33.489925
2016-10-12T00:00:00Z,0,2000,2050,33.48656
2016-10-13T00:00:00Z,0,2000,2050,33.473175
2016-10-14T00:00:00Z,0,2000,2050,33.507942
2016-10-15T00:00:00Z,0,2000,2050,33.489525
2016-10-16T00:00:00Z,0,2000,2050,33.49756
2016-10-17T00:00:00Z,0,2000,2050,33.434124
2016-10-18T00:00:00Z,0,2000,2050,33.415943
2016-10-19T00:00:00Z,0,2000,2050,33.44314
2016-10-20T00:00:00Z,0,2000,2050,33.440666
2016-10-21T00:00:00Z,0,2000,2050,33.44337
2016-10-22T00:00:00Z,0,2000,2050,33.442543
2016-10-23T00:00:00Z,0,2000,2050,33.45043
2016-10-24T00:00:00Z,0,2000,2050,33.43225
2016-10-25T00:00:00Z,0,2000,2050,33.420933
2016-10-26T00:00:00Z,0,2000,2050,33.41505
2016-10-27T00:00:00Z,0,2000,2050,33.43011
2016-10-28T00:00:00Z,0,2000,2050,33.429565
2016-10-29T00:00:00Z,0,2000,2050,33.355278
2016-10-30T00:00:00Z,0,2000,2050,33.34608
2016-10-31T00:00:00Z,0,2000,2050,33.364178
2016-11-01T00:00:00Z,0,2000,2050,33.375957
2016-11-02T00:00:00Z,0,2000,2050,33.3841
2016-11-03T00:00:00Z,0,2000,2050,33.391438
2016-11-04T00:00:00Z,0,2000,2050,33.39569
2016-11-05T00:00:00Z,0,2000,2050,33.397644
2016-11-06T00:00:00Z,0,2000,2050,33.398647
2016-11-07T00:00:00Z,0,2000,2050,33.39452
2016-11-08T00:00:00Z,0,2000,2050,33.38837
2016-11-09T00:00:00Z,0,2000,2050,33.387997
2016-11-10T00:00:00Z,0,2000,2050,33.390144
2016-11-11T00:00:00Z,0,2000,2050,33.391193
2016-11-12T00:00:00Z,0,2000,2050,33.391556
2016-11-13T00:00:00Z,0,2000,2050,33.3883
2016-11-14T00:00:00Z,0,2000,2050,33.39493
2016-11-15T00:00:00Z,0,2000,2050,33.33814
2016-11-16T00:00:00Z,0,2000,2050,33.40009
2016-11-17T00:00:00Z,0,2000,2050,33.482887
2016-11-18T00:00:00Z,0,2000,2050,33.418938
2016-11-19T00:00:00Z,0,2000,2050,33.38117
2016-11-20T00:00:00Z,0,2000,2050,33.388847
2016-11-21T00:00:00Z,0,2000,2050,33.363724
2016-11-22T00:00:00Z,0,2000,2050,33.370106
2016-11-23T00:00:00Z,0,2000,2050,33.36819
2016-11-24T00:00:00Z,0,2000,2050,33.36539
2016-11-25T00:00:00Z,0,2000,2050,33.37093
2016-11-26T00:00:00Z,0,2000,2050,33.36288
2016-11-27T00:00:00Z,0,2000,2050,33.37201
2016-11-28T00:00:00Z,0,2000,2050,33.38402
2016-11-29T00:00:00Z,0,2000,2050,33.387466
2016-11-30T00:00:00Z,0,2000,2050,33.400127
2016-12-01T00:00:00Z,0,2000,2050,33.408833
2016-12-02T00:00:00Z,0,2000,2050,33.42553
2016-12-03T00:00:00Z,0,2000,2050,33.5146
2016-12-04T00:00:00Z,0,2000,2050,33.463596
2016-12-05T00:00:00Z,0,2000,2050,33.39036
2016-12-06T00:00:00Z,0,2000,2050,33.38543
2016-12-07T00:00:00Z,0,2000,2050,33.40503
2016-12-08T00:00:00Z,0,2000,2050,33.400196
2016-12-09T00:00:00Z,0,2000,2050,33.385212
2016-12-10T00:00:00Z,0,2000,2050,33.374733
2016-12-11T00:00:00Z,0,2000,2050,33.37451
2016-12-12T00:00:00Z,0,2000,2050,33.380543
2016-12-13T00:00:00Z,0,2000,2050,33.370296
2016-12-14T00:00:00Z,0,2000,2050,33.315773
2016-12-15T00:00:00Z,0,2000,2050,33.293255
2016-12-16T00:00:00Z,0,2000,2050,33.329727
2016-12-17T00:00:00Z,0,2000,2050,33.34028
2016-12-18T00:00:00Z,0,2000,2050,33.345577
2016-12-19T00:00:00Z,0,2000,2050,33.33199
2016-12-20T00:00:00Z,0,2000,2050,33.326275
2016-12-21T00:00:00Z,0,2000,2050,33.321053
2016-12-22T00:00:00Z,0,2000,2050,33.317486
2016-12-23T00:00:00Z,0,2000,2050,33.30761
2016-12-24T00:00:00Z,0,2000,2050,33.319202
2016-12-25T00:00:00Z,0,2000,2050,33.348984
2016-12-26T00:00:00Z,0,2000,2050,33.333477
2016-12-27T00:00:00Z,0,2000,2050,33.331287
2016-12-28T00:00:00Z,0,2000,2050,33.34296
2016-12-29T00:00:00Z,0,2000,2050,33.339844
2016-12-30T00:00:00Z,0,2000,2050,33.358334
2016-12-31T00:00:00Z,0,2000,2050,33.320316
2017-01-01T00:00:00Z,0,2000,2050,33.341984
2017-01-02T00:00:00Z,0,2000,2050,33.36659
2017-01-03T00:00:00Z,0,2000,2050,33.367004
2017-01-04T00:00:00Z,0,2000,2050,33.38582
2017-01-05T00:00:00Z,0,2000,2050,33.344597
2017-01-06T00:00:00Z,0,2000,2050,33.34208
2017-01-07T00:00:00Z,0,2000,2050,33.34267
2017-01-08T00:00:00Z,0,2000,2050,33.363323
2017-01-09T00:00:00Z,0,2000,2050,33.34889
2017-01-10T00:00:00Z,0,2000,2050,33.2842
2017-01-11T00:00:00Z,0,2000,2050,33.30621
2017-01-12T00:00:00Z,0,2000,2050,33.25408
2017-01-13T00:00:00Z,0,2000,2050,33.260677
2017-01-14T00:00:00Z,0,2000,2050,33.28706
2017-01-15T00:00:00Z,0,2000,2050,33.283836
2017-01-16T00:00:00Z,0,2000,2050,33.27904
2017-01-17T00:00:00Z,0,2000,2050,33.28839
2017-01-18T00:00:00Z,0,2000,2050,33.30612
2017-01-19T00:00:00Z,0,2000,2050,33.303413
2017-01-20T00:00:00Z,0,2000,2050,33.22865
2017-01-21T00:00:00Z,0,2000,2050,33.24116
2017-01-22T00:00:00Z,0,2000,2050,33.199562
2017-01-23T00:00:00Z,0,2000,2050,33.23019
2017-01-24T00:00:00Z,0,2000,2050,33.202667
2017-01-25T00:00:00Z,0,2000,2050,33.211777
2017-01-26T00:00:00Z,0,2000,2050,33.19938
2017-01-27T00:00:00Z,0,2000,2050,33.196426
2017-01-28T00:00:00Z,0,2000,2050,33.19689
2017-01-29T00:00:00Z,0,2000,2050,33.200146
2017-01-30T00:00:00Z,0,2000,2050,33.19367
2017-01-31T00:00:00Z,0,2000,2050,33.191643
2017-02-01T00:00:00Z,0,2000,2050,33.19508
2017-02-02T00:00:00Z,0,2000,2050,33.13382
2017-02-03T00:00:00Z,0,2000,2050,33.183846
2017-02-04T00:00:00Z,0,2000,2050,33.209385
2017-02-05T00:00:00Z,0,2000,2050,33.21095
2017-02-06T00:00:00Z,0,2000,2050,33.242752
2017-02-07T00:00:00Z,0,2000,2050,33.284203
2017-02-08T00:00:00Z,0,2000,2050,33.287663
2017-02-09T00:00:00Z,0,2000,2050,33.25222
2017-02-10T00:00:00Z,0,2000,2050,33.27172
2017-02-11T00:00:00Z,0,2000,2050,33.21226
2017-02-12T00:00:00Z,0,2000,2050,33.247322
2017-02-13T00:00:00Z,0,2000,2050,33.24645
2017-02-14T00:00:00Z,0,2000,2050,33.254784
2017-02-15T00:00:00Z,0,2000,2050,33.26959
2017-02-16T00:00:00Z,0,2000,2050,33.273922
2017-02-17T00:00:00Z,0,2000,2050,33.277744
2017-02-18T00:00:00Z,0,2000,2050,33.323235
2017-02-19T00:00:00Z,0,2000,2050,33.31466
2017-02-20T00:00:00Z,0,2000,2050,33.318096
2017-02-21T00:00:00Z,0,2000,2050,33.304398
2017-02-22T00:00:00Z,0,2000,2050,33.245014
2017-02-23T00:00:00Z,0,2000,2050,33.120823
2017-02-24T00:00:00Z,0,2000,2050,33.079365
2017-02-25T00:00:00Z,0,2000,2050,33.04055
2017-02-26T00:00:00Z,0,2000,2050,32.99534
2017-02-27T00:00:00Z,0,2000,2050,32.951294
2017-02-28T00:00:00Z,0,2000,2050,32.946686
2017-03-01T00:00:00Z,0,2000,2050,32.971992
2017-03-02T00:00:00Z,0,2000,2050,32.951233
2017-03-03T00:00:00Z,0,2000,2050,32.919106
2017-03-04T00:00:00Z,0,2000,2050,32.91287
2017-03-05T00:00:00Z,0,2000,2050,32.934208
2017-03-06T00:00:00Z,0,2000,2050,33.048973
2017-03-07T00:00:00Z,0,2000,2050,32.981
2017-03-08T00:00:00Z,0,2000,2050,32.963165
2017-03-09T00:00:00Z,0,2000,2050,32.955902
